1101,404,22,382
1216,245,60,185
1313,518,62,456
1452,292,558,266
1815,529,934,405
2002,694,439,255
2014,32,251,219
2023,383,197,186
2105,51,526,475
2303,62,270,208
2311,109,561,452
2317,4390,2023,2367
2325,38,1002,964
2328,410,263,147
2340,258,77,181
2344,61,1120,1059
2345,185,578,393
2349,618,2414,1796
2353,2581,1993,588
2393,58,478,420
2409,1104,1464,360
2448,1460,545,915
2475,443,122,321
2610,281,663,382
2618,40,331,291
2801,29,615,586
2823,94,463,369
2834,114,1977,1863
2841,6,250,244
2845,227,38,189
2880,382,5303,4921
2882,251,528,277
2883,258,1944,1686
2885,531,900,369
2886,1762,781,981
2887,1607,275,1332
2888,291,1455,1164
2890,1346,429,917
2891,575,1173,598
2892,995,606,389
2913,1764,74,1690
3036,37,245,208
3231,78,1234,1156
3324,654,472,182
3338,196,399,203
3383,395,38,357
3481,1072,2524,1452
3596,1144,1006,138
4909,150,0,150
4915,190,41,149
4938,89,1575,1486
4958,240,101,139
5305,345,188,157
6173,228,81,147
6244,202,1049,847
6274,323,73,250
6282,277,61,216
8042,393,227,166
8069,845,40,805
8112,849,398,451
