1210,492,292,200
1301,4,380,376
1303,8,381,373
1717,206,22,184
1909,15,331,316
2006,437,73,364
2023,1661,662,999
2102,18,293,275
2206,7368,832,6536
2301,715,245,470
2311,267,582,315
2314,335,87,248
2317,5990,2231,3759
2330,72,475,403
2337,49,406,357
2349,1133,638,495
2353,6368,3545,2823
2354,21,331,310
2356,269,72,197
2367,364,178,186
2405,1014,396,618
2409,2153,3653,1500
2439,700,1278,578
2448,2132,2797,665
2481,434,116,318
2547,198,7,191
2610,395,2904,2509
2615,333,128,205
2823,278,896,618
2834,600,261,339
2881,636,289,347
2882,194,814,620
2883,746,2524,1778
2885,153,1074,921
2886,1518,2728,1210
2888,149,650,501
2890,2537,1867,670
3035,401,80,321
3036,58,340,282
3049,256,35,221
3189,223,18,205
3221,233,43,190
3236,325,87,238
3324,960,756,204
3338,335,768,433
3380,120,545,425
3481,2142,1763,379
3535,239,545,306
3596,493,909,416
3662,211,521,310
4938,368,1519,1151
5349,449,722,273
5457,634,1174,540
5820,209,11,198
5880,105,460,355
6142,368,146,222
8064,310,812,502
8404,219,9,210
9911,289,619,330
9938,634,191,443
