1210,6,0,6
1308,8,0,8
1333,0,50,50
1340,0,10,10
1513,0,30,30
1604,59,0,59
1721,0,20,20
1786,18,0,18
1906,0,15,15
1909,130,0,130
2013,50,0,50
2314,70,0,70
2317,24,10,14
2349,6,0,6
2365,11,0,11
2377,5,0,5
2392,209,0,209
2412,8,0,8
2419,0,16,16
2436,10,0,10
2449,0,280,280
2461,0,6,6
2515,0,50,50
2609,0,100,100
2615,0,6,6
2845,0,8,8
2883,0,52,52
2886,720,5,715
2887,0,17,17
3036,0,26,26
3338,0,156,156
3356,0,14,14
3413,25,0,25
3491,0,11,11
3499,10,0,10
3526,10,0,10
4141,11,0,11
4417,0,10,10
4426,0,8,8
4552,0,12,12
4721,0,8,8
4755,49,4,45
4915,5,0,5
4916,7,0,7
5011,0,16,16
5227,5,0,5
5269,0,9,9
6142,15,7,8
6192,15,0,15
6230,0,6,6
6238,5,0,5
6269,0,114,114
6451,1,47,46
6456GIS-KY,0,8,8
8054,89,0,89
8064,10,0,10
8069,0,10,10
8147,163,0,163
8183,0,30,30
8255,40,0,40
