1216,2,438,436
1314,177,35,142
1524,186,26,160
1539,2,465,463
1605,102,2,100
1724,106,12,94
2106,4,171,167
2303,66,1039,973
2308,1,144,143
2311,1027,213,814
2312,63,180,117
2317,1492,817,675
2324,236,35,201
2330,8,148,140
2349,194,52,142
2353,1000,498,502
2405,138,25,113
2409,593,448,145
2412,326,517,191
2439,123,316,193
2441,10,128,118
2448,324,80,244
2610,74,1980,1906
2641,0,170,170
2801,28,180,152
2823,44,217,173
2834,340,233,107
2845,88,0,88
2881,106,291,185
2882,40,335,295
2883,305,1196,891
2885,10,253,243
2886,331,812,481
2887,508,65,443
2888,368,55,313
2889,14,152,138
2890,1194,117,1077
2891,61,361,300
2892,223,139,84
3037,254,41,213
3045,1,266,265
3265,203,9,194
3324,346,130,216
3702,6,122,116
3703,114,14,100
4113,95,0,95
4904,3,132,129
4938,59,574,515
5315,92,20,72
5443,142,60,82
5457,904,127,777
5871,303,68,235
5880,217,89,128
6121,24,176,152
6142,34,173,139
6201,261,27,234
6218,0,485,485
6239,24,265,241
6244,124,23,101
8064,26,150,124
