1305,0,30,30
1313,0,74,74
1568,28,5,23
1724,20,0,20
1730,0,40,40
1902,0,51,51
2101,30,0,30
2115,48,14,34
2305,41,10,31
2311,28,7,21
2313,12,44,32
2317,340,123,217
2328,107,9,98
2332,0,40,40
2337,6,50,44
2352,9,37,28
2353,157,101,56
2365,22,0,22
2368,0,101,101
2376,0,53,53
2383,32,3,29
2415,37,1,36
2421,20,0,20
2425,0,26,26
2436,105,9,96
2448,45,12,33
2458,73,9,64
2460,21,3,18
2489,31,1,30
2812,20,1,19
2883,8,102,94
2891,0,68,68
3011,22,0,22
3037,5,42,37
3050,0,30,30
3055,0,94,94
3221,5,30,25
3234,52,17,35
3324,55,81,26
3474,20,1,19
3642,311,0,311
4534,20,0,20
4938,2,39,37
4956,47,92,45
4958,6,61,55
5425,152,2,150
5439,3,37,34
5457,57,91,34
5480,12,42,30
6125,24,0,24
6160,20,0,20
6207,0,30,30
6442,9,45,36
6452,18,0,18
8096,40,0,40
8255,2,50,48
8271,0,26,26
8936,0,54,54
9105,0,36,36
9905,58,0,58
