1304,70,1,69
1305,73,7,66
1337,55,1,54
1568,34,87,53
1569,4,69,65
1605,7,463,456
1718,10,644,634
1721,36,0,36
1907,0,120,120
2027,0,63,63
2206,76,7162,7086
2303,44,118,74
2311,15,78,63
2314,0,97,97
2317,678,173,505
2329,39,0,39
2332,30,420,390
2349,513,54,459
2353,752,461,291
2354,1,82,81
2409,123,342,219
2428,40,4,36
2448,737,67,670
2458,75,20,55
2475,5,96,91
2485,82,38,44
2501,10,241,231
2542,8,92,84
2610,126,276,150
2823,13,103,90
2881,281,59,222
2882,27,362,335
2883,391,213,178
2884,49,250,201
2885,42,195,153
2886,142,25,117
2887,76,35,41
2890,302,177,125
2891,12,98,86
3018,0,75,75
3028,50,0,50
3324,98,176,78
3338,70,27,43
3452,1,85,84
3481,730,82,648
3483,78,12,66
3645,43,3,40
4746,59,4,55
4915,41,5,36
4938,19,216,197
5309,67,8,59
5512,63,27,36
5820,0,72,72
5880,62,6,56
6005,1,55,54
6142,159,12,147
6209,12,76,64
6282,57,20,37
8081,11,69,58
8429,70,21,49
