1906,10,0,10
2023,20,10,10
2049,0,51,51
2206,22,7,15
2329,10,15,5
2349,30,25,5
2353,0,1,1
2368,0,2,2
2415,180,172,8
2428,10,2,8
2474,40,89,49
2492,0,10,10
2614,0,5,5
2834,30,0,30
2882,0,50,50
3038,60,0,60
3105,100,0,100
3293,50,35,15
3305,86,76,10
3312,15,0,15
3498,2,0,2
3522,2,0,2
4123,30,0,30
4746,10,0,10
4915,0,30,30
4938,30,0,30
5349,15,10,5
5443,0,3,3
6147,2,0,2
6190,0,3,3
6285,0,5,5
6443,2,0,2
6499,2,0,2
8042,30,31,1
8069,0,4,4
8086,10,0,10
8112,62,110,48
8261,8,2,6
