1103,0,11,11
1313,0,43,43
1514,13,0,13
1605,10,0,10
1626,27,0,27
1727,0,16,16
2023,135,0,135
2031,0,20,20
2038,69,0,69
2108,10,0,10
2206,1,11,10
2305,36,0,36
2313,32,4,28
2317,36,47,11
2324,0,20,20
2328,3,20,17
2344,0,21,21
2353,43,6,37
2356,0,27,27
2365,10,0,10
2409,19,9,10
2458,10,0,10
2489,0,12,12
2880,0,11,11
2884,0,22,22
2885,1,89,88
2888,0,35,35
2890,35,24,11
2903,0,10,10
3011,10,1,9
3038,11,0,11
3047,0,12,12
3060,0,12,12
3234,16,0,16
3481,12,3,9
3522,1,16,15
3622,0,21,21
3682,0,13,13
4506,20,0,20
4938,0,27,27
4944,26,0,26
5425,0,22,22
5443,30,0,30
5480,13,2,11
5609,41,0,41
5880,20,2,18
6015,0,40,40
6016,0,40,40
6116,16,31,15
6124,10,0,10
6220,0,21,21
6257,10,0,10
6282,11,0,11
6442,11,0,11
6506,0,14,14
6525,11,0,11
8054,0,20,20
8374,0,20,20
8404,10,0,10
8933,20,0,20
