1201,0,20,20
1308,13,0,13
1313,20,0,20
1457,23,4,19
1539,47,1,46
1584,0,33,33
1714,40,102,62
1802,0,99,99
1906,20,0,20
2023,0,210,210
2101,0,25,25
2206,0,24,24
2303,5,47,42
2305,22,0,22
2313,14,0,14
2314,20,6,14
2317,205,8,197
2323,45,0,45
2324,26,0,26
2342,0,24,24
2349,10,93,83
2353,70,23,47
2434,14,0,14
2610,2,153,151
2823,2,31,29
2834,0,53,53
2845,0,85,85
2881,39,3,36
2882,3,29,26
2883,0,47,47
2885,0,60,60
2891,5,111,106
2892,123,41,82
3017,2,30,28
3048,2,31,29
3062,1,25,24
3290,12,0,12
3535,23,1,22
3552,0,21,21
3591,0,40,40
3605,21,0,21
3686,17,0,17
3706,18,1,17
4153,0,25,25
4726,13,0,13
4909,23,0,23
4938,1,25,24
4960,14,0,14
5340,15,0,15
5425,20,3,17
5512,54,6,48
6015,0,20,20
6104,14,1,13
6116,35,0,35
6139,0,20,20
6142,30,1,29
6175,0,53,53
8069,10,30,20
8926,0,23,23
9943,20,0,20
