1310,0,10,10
1323,18,5,13
1616,1,20,19
1717,0,20,20
1731,0,14,14
2015,0,10,10
2023,22,0,22
2031,0,20,20
2303,13,0,13
2313,1,11,10
2316,0,20,20
2317,221,25,196
2349,10,0,10
2353,80,3,77
2368,0,11,11
2376,17,5,12
2383,10,0,10
2399,0,7,7
2406,17,5,12
2409,22,125,103
2448,77,0,77
2537,31,0,31
2610,10,0,10
2812,41,0,41
2823,0,19,19
2841,0,10,10
2880,8,0,8
2886,4,25,21
2887,1,101,100
2890,31,5,26
2929,0,10,10
3014,0,43,43
3027,0,10,10
3047,18,0,18
3059,22,0,22
3060,13,0,13
3105,11,1,10
3149,17,33,16
3260,8,0,8
3264,10,28,18
3437,34,0,34
3481,0,115,115
3535,1,10,9
3596,73,57,16
4426,10,0,10
4533,20,0,20
4743,10,0,10
4956,1,11,10
5512,20,0,20
6139,15,0,15
6164,0,10,10
6190,30,0,30
6257,0,10,10
6259,20,0,20
6290,0,10,10
8131,0,10,10
8404,0,16,16
8930,0,9,9
9905,0,11,11
9941,10,0,10
