1218,0,98,98
1301,0,50,50
1307,27,0,27
1312,0,22,22
1313,2,100,98
1440,10,0,10
1474,0,64,64
1513,10,0,10
1569,2,18,16
1704,31,2,29
1808,26,6,20
2002,0,20,20
2107,0,50,50
2312,20,0,20
2317,225,75,150
2328,7,33,26
2344,0,28,28
2345,11,1,10
2349,1,18,17
2353,115,63,52
2405,4,28,24
2409,225,247,22
2419,32,2,30
2425,10,0,10
2448,13,30,17
2449,67,1,66
2457,70,0,70
2458,2,18,16
2485,13,1,12
2610,5,47,42
2614,20,0,20
2618,10,0,10
2841,30,0,30
2885,0,209,209
2890,7,72,65
2892,10,0,10
3011,10,70,60
3047,53,13,40
3227,10,0,10
3324,10,28,18
3483,10,0,10
3520,0,20,20
3526,12,30,18
3706,0,95,95
4532,0,21,21
4938,2,23,21
4956,20,0,20
5324,13,0,13
5480,1,35,34
6116,2,41,39
6126,25,0,25
6176,13,3,10
6239,3,40,37
6278,50,0,50
8176,10,0,10
8240,12,0,12
8341,10,0,10
8383,0,20,20
9941,15,0,15
9945,0,19,19
