1215,42,0,42
1216,0,15,15
1305,20,0,20
1442,5,110,105
1457,40,0,40
1568,62,2,60
1815,5,23,18
1907,0,30,30
2010,70,0,70
2023,0,25,25
2206,45,13,32
2314,50,15,35
2317,181,33,148
2321,83,0,83
2337,0,100,100
2353,147,53,94
2368,0,22,22
2376,22,2,20
2377,26,2,24
2431,0,26,26
2448,48,14,34
2457,27,0,27
2880,64,0,64
2882,7,81,74
2883,0,81,81
2885,0,50,50
2889,0,46,46
2890,70,42,28
3092,6,60,54
3163,33,13,20
3276,23,0,23
3324,91,37,54
3443,1,22,21
3479,0,30,30
3481,22,0,22
3483,4,23,19
3514,10,67,57
3545,7,33,26
3646,32,3,29
4108,1,15,14
4934,0,40,40
4938,15,35,20
4947,0,20,20
4956,1,100,99
4960,80,14,66
5269,25,1,24
5349,28,3,25
5443,42,0,42
5469,0,74,74
5907,0,30,30
6005,0,20,20
6139,2,22,20
6142,265,0,265
6147,26,3,23
6173,1,15,14
6218,20,0,20
6505,0,14,14
8042,10,28,18
8064,54,10,44
8105,30,3,27
