1304,0,24,24
1305,18,0,18
1326,0,35,35
1455,0,75,75
1514,20,0,20
1709,86,0,86
2023,2,32,30
2031,15,101,86
2049,38,13,25
2301,18,0,18
2311,104,38,66
2317,348,86,262
2352,0,38,38
2353,105,48,57
2354,0,20,20
2401,0,66,66
2409,46,4,42
2428,72,1,71
2448,113,20,93
2454,1,27,26
2464,25,2,23
2515,0,20,20
2610,112,20,92
2614,0,20,20
2618,101,10,91
2812,61,3,58
2820,0,20,20
2867,68,0,68
2882,20,44,24
2883,208,127,81
2885,4,63,59
2886,150,27,123
2887,65,2,63
2888,0,138,138
2890,69,12,57
2891,11,232,221
2892,13,134,121
2903,0,37,37
3034,21,0,21
3036,3,22,19
3048,2,43,41
3050,85,0,85
3474,0,34,34
3514,45,14,31
3662,1,76,75
3682,2,172,170
3703,31,0,31
4912,0,20,20
4938,9,66,57
5309,1,25,24
5351,0,20,20
6164,19,0,19
6189,0,20,20
6274,61,0,61
6477,22,0,22
8070,1,51,50
8076,28,1,27
8112,0,72,72
8354,37,0,37
9905,25,0,25
