1326,0,10,10
1527,0,4,4
1584,20,0,20
1590,10,0,10
1603,0,29,29
1609,0,20,20
1616,0,40,40
1723,5,0,5
2006,0,20,20
2030,11,1,10
2031,23,0,23
2206,40,20,20
2312,50,0,50
2324,0,5,5
2344,0,10,10
2352,0,20,20
2353,62,10,52
2367,0,10,10
2448,30,0,30
2460,14,0,14
2607,0,55,55
2719,0,8,8
2892,0,22,22
3002,0,20,20
3028,0,10,10
3042,0,5,5
3050,10,0,10
3092,0,31,31
3312,34,14,20
3402,0,5,5
3484,0,11,11
3520,10,0,10
3679,3,21,18
4154,40,0,40
4432,5,0,5
4550,12,4,8
4933,0,5,5
4935,0,5,5
4979,12,23,11
5315,0,4,4
5392,7,0,7
6104,23,0,23
6116,12,0,12
6142,10,0,10
6164,30,0,30
6173,10,0,10
6190,5,0,5
6208,11,5,6
6239,0,5,5
6281,10,0,10
6506,0,5,5
6531,0,30,30
8027,51,0,51
8103,10,0,10
8112,40,28,12
8213,20,0,20
8358,20,0,20
8383,0,27,27
8401,0,10,10
8436,0,10,10
