1417,0,40,40
1452,9,44,35
1514,22,0,22
1528,30,0,30
1605,45,153,108
2014,0,125,125
2023,15,156,141
2206,130,12,118
2207,70,1,69
2301,25,0,25
2303,235,268,33
2317,265,61,204
2347,0,37,37
2349,298,104,194
2353,178,18,160
2368,65,16,49
2402,30,1,29
2409,140,55,85
2412,1,268,267
2415,47,0,47
2419,43,6,37
2448,119,39,80
2485,31,88,57
2499,52,0,52
2812,7,60,53
2823,5,64,59
2880,8,41,33
2883,13,215,202
2885,70,449,379
2887,267,105,162
2888,5,95,90
2889,44,133,89
2890,195,83,112
2891,0,97,97
2892,1,51,50
3019,14,54,40
3050,40,7,33
3231,16,109,93
3313,72,0,72
3324,60,125,65
3383,0,30,30
3402,26,0,26
3481,69,10,59
3484,5,33,28
3522,132,65,67
3576,54,4,50
3580,30,0,30
3605,27,0,27
3698,29,7,22
3706,4,33,29
4725,21,0,21
4736,0,30,30
4803VHQ-KY,37,0,37
4904,0,182,182
4916,3,43,40
4938,13,78,65
4971IET-KY,1,30,29
6282,47,3,44
6603,24,0,24
9904,0,29,29
