1305,20,0,20
1312,75,0,75
1460,0,50,50
1569,0,20,20
1605,14,0,14
2023,21,0,21
2206,15,0,15
2303,50,1,49
2313,30,3,27
2317,217,61,156
2323,40,0,40
2329,0,27,27
2352,2,100,98
2353,18,1,17
2363,27,0,27
2401,0,200,200
2409,15,4,11
2444,12,0,12
2448,72,12,60
2475,50,0,50
2609,30,0,30
2610,50,4,46
2823,0,16,16
2881,1,15,14
2882,0,39,39
2883,6,195,189
2885,0,40,40
2886,1,33,32
2888,0,16,16
2890,83,1,82
2915,27,0,27
3036,0,62,62
3049,0,203,203
3234,21,7,14
3380,13,2,11
3428,6,23,17
3481,9,50,41
3514,27,3,24
3526,26,3,23
3545,0,40,40
3550,0,20,20
3561,0,20,20
3596,69,0,69
3665,0,76,76
3686,0,200,200
4934,1,230,229
4935,2,18,16
4938,1,45,44
4984,0,28,28
5434,31,10,21
5443,21,5,16
5471,10,0,10
5522,0,15,15
6116,23,7,16
6142,2,18,16
6506,21,5,16
6509,0,11,11
8034,0,13,13
8112,0,22,22
9911,14,3,11
