1227,0,8,8
1416,0,14,14
1459,0,11,11
1472,2,0,2
1592,0,2,2
1616,20,0,20
1784,0,1,1
1815,20,0,20
2002,0,10,10
2032,2,0,2
2311,2,0,2
2314,20,22,2
2317,27,0,27
2448,0,4,4
2458,0,3,3
2465,1,0,1
2485,10,0,10
2883,30,4,26
2886,6,0,6
2891,0,2,2
3031,11,9,2
3083,0,1,1
3092,0,2,2
3105,1,0,1
3163,20,0,20
3176,0,15,15
3229,5,0,5
3324,35,6,29
3380,5,0,5
3481,20,0,20
3596,1,2,1
3605,2,0,2
3653,3,1,2
3691,2,0,2
3693,3,0,3
4532,0,2,2
4915,7,0,7
4927,1,0,1
4938,1,28,27
4979,0,20,20
5251,0,2,2
5457,10,0,10
5483,1,0,1
5880,0,12,12
6188,5,0,5
6190,0,9,9
6197,0,7,7
6238,1,0,1
6279,0,1,1
6451,0,3,3
6456GIS-KY,2,0,2
8042,0,2,2
8076,0,2,2
8112,0,15,15
8210,0,5,5
8299,2,0,2
8358,0,20,20
9910,0,1,1
9911,2,0,2
9938,0,1,1
