1217,0,30,30
1310,23,2,21
1312,40,0,40
1314,22,2,20
1464,18,0,18
1514,0,166,166
1605,0,50,50
1611,20,0,20
1708,1,41,40
1714,1,42,41
2303,6,63,57
2317,259,53,206
2328,40,0,40
2329,0,162,162
2340,101,0,101
2349,8,459,451
2352,171,15,156
2353,205,80,125
2368,23,6,17
2377,4,24,20
2392,0,95,95
2409,10,39,29
2448,65,17,48
2537,13,0,13
2609,63,0,63
2823,5,27,22
2836,0,76,76
2880,54,0,54
2882,2,62,60
2883,35,138,103
2884,0,40,40
2887,5,57,52
2888,0,42,42
2890,36,60,24
2892,3,24,21
3036,0,22,22
3047,22,3,19
3078,42,3,39
3149,31,0,31
3189,0,22,22
3236,51,15,36
3383,16,0,16
3413,15,0,15
3428,6,36,30
3481,3,184,181
3494,0,31,31
3596,61,10,51
3662,21,0,21
3682,11,100,89
3704,0,110,110
3706,25,10,15
4532,23,2,21
4934,6,31,25
4938,2,61,59
5305,50,0,50
5434,2,185,183
6116,71,10,61
6180,27,0,27
6190,14,0,14
6470,20,0,20
