1210,20,0,20
1304,0,12,12
1305,10,0,10
1432,13,0,13
1447,0,38,38
1569,31,6,25
1616,0,20,20
1808,20,2,18
2002,9,25,16
2038,87,0,87
2104,15,0,15
2206,0,20,20
2311,25,1,24
2317,90,31,59
2330,26,5,21
2340,10,0,10
2349,25,0,25
2353,85,9,76
2377,7,24,17
2409,4,16,12
2412,12,0,12
2419,25,7,18
2448,35,13,22
2459,10,0,10
2493,15,0,15
2537,12,0,12
2882,0,66,66
2883,0,112,112
2885,0,213,213
2886,138,14,124
2890,10,250,240
2905,0,10,10
3006,23,0,23
3019,50,0,50
3050,16,35,19
3324,8,40,32
3474,0,30,30
3514,10,50,40
3625,0,10,10
3682,3,33,30
4154,0,20,20
4919,0,25,25
4934,10,0,10
4938,2,35,33
4958,22,7,15
5269,15,3,12
5434,17,0,17
5443,11,0,11
5480,20,3,17
5820,0,20,20
6104,0,16,16
6209,0,20,20
6265,0,60,60
6509,1,20,19
8050,0,15,15
8076,1,20,19
8105,25,0,25
8112,182,4,178
9105,0,148,148
9802,0,26,26
