1304,0,6,6
1476,3,1,2
1904,0,13,13
1909,0,9,9
2002,0,12,12
2023,0,20,20
2034,10,0,10
2049,10,1,9
2301,4,0,4
2316,0,20,20
2317,23,46,23
2351,2,0,2
2353,20,6,14
2379,0,10,10
2393,0,40,40
2406,0,20,20
2415,0,15,15
2439,7,4,3
2441,0,6,6
2448,90,500,410
2474,1,11,10
2499,4,0,4
2801,6,1,5
2812,0,7,7
2823,0,5,5
2883,0,20,20
2886,34,57,23
2890,52,48,4
2891,0,101,101
2892,5,0,5
2915,0,5,5
3056,5,0,5
3189,3,1,2
3324,5,2,3
3374,0,5,5
3380,2,0,2
3484,4,0,4
3514,0,40,40
3522,0,4,4
3596,4,0,4
3673TPK-KY,8,0,8
3691,5,0,5
4127,2,0,2
4711,0,10,10
4736,5,0,5
4906,3,0,3
5351,1,30,29
5434,30,0,30
5457,10,2,8
5480,2,0,2
5512,0,5,5
6160,2,0,2
6244,3,1,2
6277,2,0,2
8040,0,10,10
8086,2,0,2
8096,0,12,12
8287,0,25,25
8936,20,0,20
9914,0,30,30
