1313,35,24,11
1402,0,18,18
1449,0,28,28
1460,20,0,20
1568,0,4,4
1721,0,10,10
1808,25,0,25
1906,12,2,10
2006,0,20,20
2023,15,0,15
2303,0,6,6
2311,16,27,11
2317,68,6,62
2328,0,5,5
2345,11,36,25
2349,278,10,268
2353,291,18,273
2354,1,7,6
2365,11,1,10
2406,9,2,7
2409,31,1,30
2448,32,4,28
2515,0,5,5
2823,0,64,64
2834,22,5,17
2856,0,15,15
2881,100,1,99
2882,0,5,5
2883,11,58,47
2885,30,10,20
2888,2,27,25
2890,248,61,187
2892,27,0,27
3006,3,9,6
3047,0,5,5
3086,10,0,10
3092,3,10,7
3163,8,0,8
3284,0,10,10
3481,9,248,239
3514,40,0,40
3519,0,20,20
3522,25,41,16
3615,13,3,10
3673TPK-KY,1,6,5
3698,0,30,30
3702,0,10,10
3706,10,0,10
4532,0,20,20
5880,45,5,40
6145,20,0,20
6175,0,6,6
6190,10,0,10
6197,0,6,6
6244,46,5,41
6285,14,0,14
6494,15,0,15
8110,10,0,10
8249,0,5,5
8404,15,0,15
