1210,5,21,16
1215,0,6,6
1303,0,18,18
1308,0,7,7
1314,0,10,10
1519,7,1,6
1569,0,5,5
1711,5,0,5
1808,10,3,7
2002,4,20,16
2023,0,108,108
2104,0,5,5
2303,0,10,10
2311,6,1,5
2317,130,15,115
2324,53,0,53
2331,0,5,5
2349,1,7,6
2352,1,10,9
2353,41,15,26
2414,10,0,10
2427,0,18,18
2448,16,0,16
2458,17,2,15
2478,5,0,5
2614,20,0,20
2823,20,64,44
2834,150,0,150
2882,5,25,20
2883,102,22,80
2885,0,42,42
2888,5,0,5
2903,0,11,11
2913,21,0,21
3005,0,20,20
3006,7,0,7
3055,6,0,6
3073,7,18,11
3402,5,0,5
3431,5,0,5
3474,0,5,5
3625,5,0,5
3682,0,15,15
4119,6,0,6
4933,0,5,5
4938,0,14,14
4979,11,1,10
5015,10,0,10
5349,1,6,5
5457,7,1,6
5471,0,5,5
5474,0,5,5
5880,10,0,10
6108,0,10,10
6116,20,8,12
6167,37,0,37
8038,9,2,7
8112,0,22,22
8358,0,5,5
9911,6,0,6
