1218,20,0,20
1313,0,109,109
1452,7,63,56
1605,0,100,100
1906,2,50,48
2022,27,0,27
2311,5,33,28
2312,0,30,30
2317,312,71,241
2353,388,455,67
2354,0,29,29
2356,35,10,25
2367,20,0,20
2368,22,50,28
2405,25,3,22
2409,330,36,294
2419,12,57,45
2439,37,15,22
2448,114,37,77
2481,65,27,38
2489,6,28,22
2515,62,34,28
2545,31,2,29
2820,20,50,30
2823,1,82,81
2841,0,49,49
2882,31,76,45
2883,25,93,68
2885,0,120,120
2886,13,60,47
2887,82,60,22
2888,102,21,81
2890,217,66,151
2892,21,211,190
3047,40,19,21
3202,30,0,30
3234,38,3,35
3324,53,23,30
3481,196,89,107
3519,114,30,84
4532,40,18,22
4716,0,41,41
4938,4,89,85
4979,24,65,41
4984,6,31,25
5201,20,0,20
5243,0,20,20
5269,44,8,36
5434,0,23,23
5457,12,44,32
6124,41,9,32
6161,0,21,21
6235,20,0,20
6239,10,43,33
6251,40,0,40
6274,28,7,21
8074,159,0,159
8086,30,6,24
8111,0,28,28
9907,2,130,128
