1303,0,11,11
1513,2,170,168
1604,0,10,10
1717,0,17,17
1815,12,1,11
2034,14,0,14
2312,205,0,205
2317,150,63,87
2328,15,55,40
2344,0,120,120
2353,260,74,186
2369,0,12,12
2375,42,0,42
2409,52,66,14
2419,49,5,44
2439,24,8,16
2448,119,57,62
2449,13,2,11
2515,100,0,100
2542,0,11,11
2615,169,0,169
2834,0,10,10
2880,11,0,11
2883,305,15,290
2886,24,10,14
2888,3,15,12
2890,121,10,111
2913,86,0,86
3017,13,0,13
3035,15,0,15
3042,0,14,14
3047,0,14,14
3062,60,0,60
3090,0,10,10
3221,20,1,19
3236,30,10,20
3313,0,13,13
3324,15,2,13
3406,14,150,136
3479,0,13,13
3481,3,30,27
3545,42,13,29
4919,65,5,60
4938,6,37,31
4979,5,30,25
4984,0,40,40
5272,4,15,11
5349,40,6,34
5439,0,30,30
5534,0,15,15
6005,0,33,33
6153,0,10,10
6167,78,0,78
6285,0,12,12
6451,11,0,11
8086,14,0,14
8101,0,15,15
8299,10,29,19
8936,0,20,20
9105,20,0,20
