1303,153,48,105
1452,383,136,247
1474,131,24,107
1513,123,4,119
1514,3,148,145
1569,245,89,156
1605,14,133,119
2010,66,215,149
2023,63,189,126
2107,118,0,118
2303,38,164,126
2312,180,60,120
2317,2578,1072,1506
2323,45,523,478
2337,110,594,484
2340,109,249,140
2344,75,430,355
2347,144,34,110
2349,857,55,802
2352,241,54,187
2353,1813,813,1000
2408,5,133,128
2409,740,897,157
2412,220,64,156
2415,246,132,114
2439,582,364,218
2448,688,220,468
2485,228,377,149
2515,17,164,147
2516,128,2,126
2610,118,1025,907
2618,33,304,271
2823,136,252,116
2834,1318,101,1217
2880,347,106,241
2881,157,452,295
2885,67,1199,1132
2886,751,446,305
2887,239,486,247
2890,2355,1639,716
2891,1316,323,993
2892,108,533,425
3005,207,14,193
3231,119,505,386
3234,268,129,139
3313,97,240,143
3324,608,480,128
3338,89,217,128
3519,170,62,108
3576,99,364,265
3662,166,60,106
3698,136,33,103
3704,21,200,179
4938,158,421,263
5880,47,234,187
6177,2,158,156
6190,210,89,121
6244,110,247,137
8076,192,67,125
9911,234,490,256
