1303,0,10,10
1314,0,55,55
1432,20,0,20
1437,12,0,12
1722,12,0,12
1909,0,8,8
2014,15,0,15
2031,0,10,10
2103,0,9,9
2303,0,16,16
2305,22,0,22
2317,62,26,36
2328,15,0,15
2340,16,0,16
2349,30,0,30
2353,132,19,113
2409,40,50,10
2439,10,74,64
2481,10,0,10
2603,0,10,10
2614,20,0,20
2823,2,35,33
2834,128,0,128
2838,15,0,15
2882,0,42,42
2885,0,98,98
2886,8,21,13
2888,10,91,81
2890,52,0,52
2891,0,11,11
3032,20,0,20
3037,0,9,9
3056,3,10,7
3092,21,6,15
3406,15,3,12
3431,3,20,17
3481,106,86,20
3533,0,73,73
3596,20,8,12
3662,28,8,20
3665,44,0,44
3705,22,0,22
4555,37,0,37
4904,8,22,14
4938,0,25,25
4960,33,0,33
5305,0,7,7
5425,0,10,10
5443,14,25,11
5457,287,1,286
5880,0,40,40
6125,0,45,45
6142,0,10,10
6282,17,0,17
6514,15,0,15
8086,7,20,13
8163,12,1,11
8271,90,5,85
8299,6,54,48
9907,0,8,8
