1227,0,90,90
1476,0,4,4
1704,5,0,5
1721,0,10,10
1722,0,4,4
1731,5,0,5
2002,0,6,6
2023,0,10,10
2101,0,22,22
2301,9,0,9
2313,1,5,4
2317,50,10,40
2349,10,0,10
2383,0,10,10
2402,5,0,5
2409,1,5,4
2412,7,0,7
2419,6,0,6
2421,15,0,15
2428,17,0,17
2448,31,0,31
2458,11,6,5
2498,10,16,6
2608,0,5,5
2610,0,21,21
2719,5,0,5
2856,0,10,10
2867,6,0,6
2881,0,12,12
2883,0,6,6
2885,0,10,10
2886,39,35,4
2887,0,4,4
2890,56,0,56
2892,0,7,7
3037,0,9,9
3057,5,1,4
3059,5,0,5
3078,5,0,5
3105,2,8,6
3231,0,5,5
3306,4,0,4
3437,6,0,6
3479,5,0,5
3535,12,2,10
3545,5,1,4
3588,0,8,8
4746,0,8,8
4903,0,5,5
4938,2,12,10
4947,7,0,7
5529,10,0,10
6108,5,0,5
6147,4,0,4
6241,0,15,15
6244,2,23,21
6290,5,0,5
6509,1,10,9
8064,10,0,10
8291,0,7,7
