1569,1,0,1
1592,0,15,15
2313,0,2,2
2317,20,0,20
2324,1,0,1
2344,0,10,10
2352,0,30,30
2353,3,0,3
2405,1,0,1
2419,1,0,1
2420,0,5,5
2421,1,0,1
2458,0,10,10
2485,0,10,10
2489,0,6,6
2886,6,0,6
3006,1,0,1
3032,5,0,5
3048,2,0,2
3060,16,0,16
3105,2,0,2
3163,1,0,1
3324,5,0,5
3338,0,1,1
3428,3,0,3
4916,5,0,5
4938,1,8,7
4958,18,0,18
4979,0,11,11
4991,2,0,2
5215,5,0,5
5269,0,45,45
5305,0,5,5
5490,0,10,10
6121,6,0,6
6124,0,1,1
6269,0,2,2
6278,0,10,10
6282,0,6,6
6485,0,2,2
8042,0,5,5
8049,0,2,2
8403,1,0,1
8942,0,10,10
