1314,11,0,11
1452,52,2,50
1569,15,0,15
1605,0,19,19
1711,2,20,18
1789,0,20,20
1815,0,104,104
2023,104,0,104
2031,100,0,100
2049,16,4,12
2108,0,20,20
2206,29,11,18
2208,0,18,18
2311,6,44,38
2317,189,69,120
2323,22,45,23
2324,12,0,12
2340,20,2,18
2344,0,22,22
2353,73,0,73
2365,20,0,20
2405,20,0,20
2406,11,0,11
2427,34,10,24
2485,22,1,21
2497,0,20,20
2511,0,12,12
2536,20,0,20
2607,0,12,12
2609,50,0,50
2614,0,25,25
2820,0,10,10
2823,0,21,21
2880,15,1,14
2884,0,93,93
2885,0,240,240
2887,11,0,11
2890,98,20,78
2891,4,215,211
3005,10,0,10
3036,1,12,11
3324,32,53,21
3455,25,0,25
3481,58,79,21
3596,5,27,22
3682,0,30,30
4128,0,20,20
4960,0,50,50
5315,30,0,30
5425,20,0,20
5457,182,40,142
6016,0,25,25
6138,10,0,10
6182,0,11,11
6196,0,30,30
6244,13,0,13
6451,0,20,20
8424,0,29,29
9910,30,0,30
9911,70,0,70
