1210,0,8,8
1218,10,0,10
1229,15,0,15
1324,10,0,10
1416,5,10,5
1457,30,10,20
1904,100,0,100
1907,100,5,95
2031,0,23,23
2101,0,5,5
2206,0,25,25
2303,0,20,20
2312,0,30,30
2317,81,27,54
2344,0,46,46
2351,0,10,10
2353,42,3,39
2356,10,1,9
2409,1,20,19
2448,22,0,22
2485,25,0,25
2613,0,8,8
2823,10,1,9
2881,8,0,8
2885,0,39,39
2887,300,1,299
2906,0,86,86
3005,20,0,20
3006,6,0,6
3036,0,5,5
3047,0,30,30
3049,8,0,8
3051,180,0,180
3062,0,12,12
3083,29,0,29
3324,11,4,7
3452,6,0,6
3540,0,10,10
3591,0,52,52
3596,10,1,9
3682,0,8,8
4506,0,5,5
4533,20,4,16
4551,0,5,5
4915,7,0,7
4930,10,0,10
4934,1,20,19
4979,11,0,11
5434,10,0,10
5905,0,10,10
6145,0,63,63
6180,10,0,10
6190,0,30,30
6215,0,5,5
6282,12,1,11
6443,0,20,20
8076,0,12,12
8299,25,14,11
9904,0,7,7
9945,0,37,37
