1217,0,7,7
1308,0,7,7
1324,0,15,15
1460,30,0,30
1515,10,0,10
1533,5,0,5
1592,0,5,5
2049,0,5,5
2206,0,4,4
2221,6,0,6
2303,240,0,240
2317,65,15,50
2324,10,5,5
2352,3,10,7
2353,1,10,9
2363,0,5,5
2405,10,0,10
2415,0,3,3
2436,0,8,8
2448,30,8,22
2449,9,0,9
2464,10,0,10
2812,5,0,5
2834,0,2,2
2836,5,0,5
2886,0,9,9
2889,0,6,6
2890,50,0,50
2913,5,0,5
3010,0,4,4
3033,10,0,10
3060,0,10,10
3081,0,3,3
3431,5,0,5
3481,20,0,20
3520,0,10,10
3561,0,7,7
3576,6,0,6
3596,12,0,12
3662,0,4,4
4108,5,0,5
4111,0,29,29
4147,0,2,2
4188,0,3,3
4506,0,10,10
4739,10,0,10
4938,0,4,4
5264,20,0,20
5480,0,3,3
6142,5,0,5
6166,8,0,8
6168,5,0,5
6177,0,2,2
6216,6,0,6
6278,10,0,10
8112,0,4,4
8163,0,15,15
8287,0,4,4
8404,5,0,5
8936,11,0,11
