1234,1,139,138
1314,100,11,89
1326,45,0,45
1432,0,48,48
1437,39,0,39
1445,0,43,43
1524,69,1,68
1539,50,1,49
1604,0,60,60
1605,0,101,101
1815,40,89,49
2023,95,3,92
2204,1,46,45
2313,49,1,48
2317,333,67,266
2344,165,48,117
2349,7,125,118
2353,373,48,325
2368,7,184,177
2405,0,237,237
2412,82,0,82
2427,39,4,35
2439,2,46,44
2448,85,7,78
2464,1,101,100
2542,0,181,181
2545,292,2,290
2605,64,0,64
2607,95,8,87
2610,0,291,291
2618,4,201,197
2823,3,118,115
2881,29,76,47
2882,10,105,95
2883,277,203,74
2885,6,204,198
2887,17,125,108
3026,1,88,87
3042,0,45,45
3047,8,45,37
3059,11,48,37
3231,15,51,36
3234,39,1,38
3481,153,99,54
3679,41,1,40
3704,4,75,71
4722,51,0,51
5471,59,0,59
5480,9,87,78
5871,10,62,52
6105,37,0,37
6116,56,2,54
6220,85,2,83
6244,296,54,242
6432,42,0,42
8064,107,9,98
8069,4,67,63
8131,103,0,103
8234,0,45,45
9105,42,0,42
