1305,40,0,40
1457,60,0,60
1712,150,2,148
1815,126,36,90
1907,109,0,109
2002,1,33,32
2049,27,79,52
2303,2,44,42
2314,5,101,96
2317,313,24,289
2328,82,0,82
2340,1,106,105
2344,0,27,27
2349,5,51,46
2352,120,6,114
2353,204,13,191
2362,253,30,223
2408,0,84,84
2409,334,195,139
2464,54,0,54
2483,0,90,90
2511,0,50,50
2537,51,0,51
2545,112,43,69
2812,210,39,171
2834,2,30,28
2880,105,0,105
2881,102,3,99
2882,105,39,66
2883,12,86,74
2885,3,243,240
2886,89,38,51
2887,154,2,152
2890,252,213,39
2892,6,71,65
2913,1244,3,1241
3032,4,104,100
3056,33,0,33
3206,2,30,28
3264,50,0,50
3380,49,10,39
3383,40,0,40
3481,96,50,46
3522,66,1,65
3630,60,1,59
4114,0,28,28
4506,1,29,28
4532,0,50,50
4533,0,53,53
4736,5,45,40
4919,0,28,28
4938,2,40,38
5347,0,35,35
5880,20,52,32
6221,0,101,101
8064,35,2,33
8299,16,91,75
8929,0,30,30
9945,3,48,45
9946,0,60,60
