1304,2,106,104
1313,0,150,150
1314,4,65,61
1808,3,172,169
2015,33,0,33
2023,37,526,489
2305,55,10,45
2317,696,299,397
2349,85,5,80
2353,294,628,334
2368,70,4,66
2399,0,55,55
2428,28,88,60
2448,263,183,80
2458,9,121,112
2485,148,41,107
2607,82,0,82
2801,0,54,54
2823,8,281,273
2834,51,755,704
2838,30,0,30
2880,10,157,147
2883,255,444,189
2884,50,4,46
2885,6,337,331
2886,75,1671,1596
2887,23,1543,1520
2888,70,10,60
2889,50,5,45
2890,415,60,355
2891,13,126,113
2892,1059,184,875
2908,0,100,100
3006,101,51,50
3033,45,0,45
3036,61,20,41
3040,0,65,65
3041,26,103,77
3047,273,22,251
3231,4,91,87
3234,25,119,94
3324,119,194,75
3481,193,312,119
3541,0,59,59
3545,0,68,68
4746,2,160,158
4934,50,10,40
4938,8,114,106
5425,62,18,44
5443,73,25,48
5457,58,26,32
5483,40,7,33
6116,162,28,134
6142,48,100,52
6147,47,2,45
6223,67,5,62
8042,243,29,214
8081,31,1,30
8383,70,0,70
9911,55,16,39
