1217,58,0,58
1416,0,12,12
1504,0,11,11
1524,21,0,21
1526,0,39,39
1535,100,0,100
1721,65,0,65
1722,1,35,34
2002,3,38,35
2023,0,15,15
2031,90,40,50
2311,51,5,46
2317,496,31,465
2337,40,0,40
2344,11,60,49
2345,13,0,13
2351,15,105,90
2352,60,2,58
2353,418,13,405
2368,14,1,13
2383,5,22,17
2409,49,4,45
2427,30,0,30
2439,26,6,20
2448,16,0,16
2458,1,20,19
2485,1,27,26
2499,21,0,21
2535,0,20,20
2610,40,15,25
2820,0,30,30
2823,3,23,20
2880,6,547,541
2882,3,74,71
2883,6,51,45
2885,0,23,23
2886,6,22,16
2889,60,1,59
2890,22,70,48
2891,1,21,20
2892,4,29,25
2905,0,17,17
2913,200,3,197
3048,35,0,35
3105,6,30,24
3206,0,25,25
3231,0,42,42
3234,31,0,31
3428,34,0,34
3545,46,6,40
4147,0,13,13
4725,30,0,30
4938,22,270,248
4979,4,15,11
4995,14,0,14
5425,33,0,33
6442,0,12,12
8210,18,0,18
8215,60,0,60
9911,36,10,26
