1310,50,0,50
1417,100,0,100
1704,80,0,80
1714,1,40,39
1815,42,23,19
1907,0,50,50
2023,40,0,40
2032,18,0,18
2206,102,247,145
2312,84,0,84
2317,222,11,211
2328,1,23,22
2337,20,0,20
2349,0,27,27
2353,81,11,70
2369,0,13,13
2405,237,4,233
2439,24,7,17
2448,60,8,52
2449,62,23,39
2481,18,0,18
2499,2,18,16
2536,260,0,260
2545,10,39,29
2603,0,30,30
2618,0,50,50
2801,28,12,16
2834,0,105,105
2880,14,30,16
2882,2,107,105
2883,39,19,20
2886,5,111,106
2887,297,10,287
2888,110,0,110
2890,72,114,42
3003,0,100,100
3036,0,95,95
3037,95,0,95
3049,100,0,100
3059,0,15,15
3092,17,44,27
3290,0,22,22
3324,33,5,28
3360,1,14,13
3428,7,35,28
3481,142,4001,3859
3490,1,15,14
3514,2,27,25
3596,5,48,43
4121,0,13,13
4919,61,11,50
4934,25,0,25
4979,30,14,16
5871,2,57,55
6108,20,0,20
6116,46,0,46
6190,24,1,23
8080,20,0,20
8112,30,67,37
8358,2,60,58
