1313,400,0,400
1326,1000,0,1000
1476,0,2,2
1537,0,100,100
1589,35,0,35
1717,200,0,200
2006,0,400,400
2239,158,0,158
2301,0,57,57
2308,26,312,286
2311,355,0,355
2317,79,0,79
2330,924,255,669
2355,22,1899,1877
2357,0,143,143
2382,266,0,266
2393,140,0,140
2406,0,790,790
2409,224,0,224
2451,4,0,4
2454,225,0,225
2474,0,1284,1284
2597,0,7,7
2615,300,0,300
2634,110,0,110
2823,18,0,18
2881,1056,0,1056
2884,229,58,171
2886,0,3477,3477
2912,42,0,42
3008,91,16,75
3658,0,14,14
3702,118,0,118
4129,73,0,73
4746,10,0,10
6147,132,270,138
6238,98,0,98
6269,31,0,31
8114,100,0,100
8299,0,226,226
8341,0,44,44
8422,34,0,34
8464,0,198,198
9910,0,115,115
9917,77,0,77
9921,0,5,5
9938,94,0,94
