1101,916,26,890
1216,78,2493,2415
1326,128,291,163
1447,2,170,168
2002,650,5803,5153
2105,534,773,239
2301,482,33,449
2303,69,963,894
2308,474,75,399
2311,1987,292,1695
2313,119,306,187
2317,348,3967,3619
2324,62,660,598
2330,113,1568,1455
2345,330,9,321
2349,0,319,319
2353,549,357,192
2354,1505,159,1346
2357,257,26,231
2368,348,64,284
2377,763,291,472
2382,1303,4136,2833
2395,14,171,157
2409,5616,7333,1717
2448,201,588,387
2458,633,14,619
2474,166,348,182
2485,312,5,307
2610,946,55,891
2823,89,831,742
2884,404,201,203
2885,534,189,345
2886,78,463,385
2888,138,1361,1223
2891,5022,104,4918
2892,802,299,503
2903,312,27,285
3005,197,0,197
3036,463,8,455
3037,0,200,200
3105,628,0,628
3231,100,1759,1659
3481,3904,494,3410
3514,598,0,598
3702,398,35,363
3706,576,0,576
4532,1594,1,1593
4904,551,786,235
4938,1390,339,1051
5347,16,264,248
5388,232,30,202
5880,2,1428,1426
6147,369,0,369
6206,300,10,290
6274,10,355,345
6282,23,230,207
6285,12,167,155
8086,0,172,172
8444,0,550,550
9914,30,200,170
