1216,197,0,197
1227,19,362,343
1262,0,3,3
1301,190,300,110
1303,209,13,196
1326,233,22,211
1476,0,2,2
1504,76,384,308
2002,524,0,524
2201,38,147,109
2303,0,2641,2641
2308,2329,891,1438
2317,1609,0,1609
2324,175,0,175
2330,165,4,161
2345,316,0,316
2347,57,157,100
2356,232,0,232
2357,1069,1608,539
2371,171,0,171
2379,244,0,244
2382,663,4272,3609
2409,356,0,356
2474,38,411,373
2801,209,0,209
2880,266,0,266
2881,266,23,243
2882,642,24,618
2883,551,116,435
2884,323,913,590
2885,434,0,434
2886,399,0,399
2887,323,56,267
2888,304,116,188
2890,361,0,361
2891,627,49,578
2892,342,0,342
3023,167,0,167
3665,0,44,44
4904,575,578,3
4915,178,0,178
5880,285,0,285
6147,234,0,234
6269,19,153,134
9904,1723,500,1223
9914,0,5,5
