1216,300,1478,1178
1313,53,280,227
1314,463,0,463
1402,487,60,427
1472,425,6,419
1605,390,0,390
1704,398,62,336
2206,0,234,234
2301,446,62,384
2303,264,1353,1089
2311,218,423,205
2316,775,47,728
2317,1064,2569,1505
2328,325,25,300
2330,3039,1428,1611
2345,363,23,340
2349,0,748,748
2354,597,76,521
2355,18,255,237
2356,209,1287,1078
2382,1686,105,1581
2383,871,9,862
2393,38,289,251
2409,3189,21247,18058
2412,177,580,403
2448,146,677,531
2449,893,141,752
2458,510,113,397
2610,866,292,574
2812,292,23,269
2834,138,676,538
2867,0,267,267
2880,1428,345,1083
2881,328,35,293
2884,0,280,280
2885,34,555,521
2886,95,1382,1287
2888,235,1424,1189
2891,151,396,245
2892,310,0,310
3005,384,0,384
3008,1,286,285
3023,60,394,334
3035,0,229,229
3037,746,91,655
3481,1164,209,955
3483,299,2,297
3596,417,82,335
3702,874,104,770
4915,328,5,323
4938,2124,297,1827
5347,639,86,553
5512,45,254,209
6239,248,682,434
6251,421,48,373
6274,36,1450,1414
6505,8,709,701
8464,24,368,344
9136,24,348,324
9938,0,435,435
