1216,920,1624,704
1310,673,0,673
1312,264,27,237
1314,8,316,308
1402,23,310,287
1457,34,251,217
1504,295,41,254
1605,0,954,954
2049,653,408,245
2303,11,2844,2833
2311,378,0,378
2312,242,0,242
2317,1048,1278,230
2330,1012,0,1012
2344,580,1,579
2353,103,519,416
2355,276,2,274
2356,39,486,447
2376,238,0,238
2377,2,293,291
2382,368,21,347
2409,450,24252,23802
2412,310,1577,1267
2421,209,4,205
2449,214,0,214
2458,779,0,779
2481,0,180,180
2489,950,27,923
2542,323,0,323
2606,0,183,183
2609,90,424,334
2610,1287,0,1287
2723,1524,1,1523
2823,754,0,754
2880,116,565,449
2881,1200,2468,1268
2882,246,693,447
2883,2210,792,1418
2885,85,287,202
2886,698,0,698
2887,1228,4,1224
2888,2581,0,2581
2891,1158,0,1158
2892,218,8300,8082
3231,84,4687,4603
3428,0,161,161
3474,401,0,401
3481,51,386,335
3514,1,789,788
3552,347,0,347
3576,319,957,638
4904,9,1166,1157
4938,528,6,522
5880,228,0,228
6239,79,1493,1414
6244,1,821,820
6282,0,753,753
8086,0,233,233
8213,251,46,205
9910,209,0,209
