1262,0,33,33
1312,0,75,75
1452,59,0,59
1457,0,84,84
2034,0,100,100
2105,0,28,28
2311,0,437,437
2317,600,0,600
2328,20,0,20
2345,212,0,212
2353,424,0,424
2377,58,0,58
2385,0,46,46
2392,47,0,47
2409,0,45,45
2439,200,0,200
2448,0,45,45
2454,0,540,540
2458,29,0,29
2498,0,50,50
2548,0,27,27
2610,99,0,99
2723,0,44,44
2823,0,2674,2674
2834,134,0,134
2881,25,0,25
2884,0,156,156
2885,0,74,74
2886,113,0,113
2890,197,0,197
2912,399,158,241
3006,19,0,19
3023,87,0,87
3035,0,127,127
3036,49,0,49
3045,0,24,24
3062,20,0,20
3231,150,62,88
3264,100,0,100
3533,13,0,13
3596,26,0,26
3698,0,86,86
4162,44,0,44
4938,13,150,137
4994,14,0,14
5347,0,63,63
6147,0,200,200
6187,100,0,100
6223,0,30,30
6230,0,30,30
6239,0,25,25
6271,99,8,91
6451,0,80,80
6505,0,36,36
8016,0,29,29
8105,0,33,33
8114,60,0,60
8454,20,0,20
9924,0,400,400
9938,211,0,211
