1319,0,189,189
1338,0,79,79
1459,0,23,23
1537,0,41,41
1565,0,15,15
1605,658,0,658
2006,173,0,173
2204,237,0,237
2301,224,0,224
2328,137,0,137
2340,734,0,734
2351,268,0,268
2353,508,0,508
2371,0,646,646
2387,207,0,207
2404,0,101,101
2419,314,0,314
2481,274,0,274
2538,0,51,51
2812,456,0,456
2834,1277,0,1277
2845,449,0,449
2885,628,0,628
3005,496,0,496
3019,0,42,42
3044,229,0,229
3231,529,0,529
3380,239,0,239
3413,0,46,46
3596,159,0,159
4129,0,253,253
4935,0,120,120
4952,191,0,191
5469,232,0,232
5529,0,16,16
5880,721,0,721
6120,347,0,347
6153,182,0,182
6213,167,0,167
6462,0,5,5
8016,184,0,184
8131,141,0,141
8150,0,23,23
8163,141,0,141
8299,0,6,6
8383,0,184,184
9911,281,0,281
