2317,15,0,15
2324,0,443,443
2330,30,357,327
2376,550,0,550
2382,180,0,180
2454,12,0,12
2823,0,794,794
2881,8,375,367
2882,0,325,325
2891,836,0,836
3034,0,2032,2032
3558,110,0,110
3576,0,775,775
4722,34,0,34
6194,0,290,290
8163,66,0,66
