1301,63,523,460
1303,566,0,566
1326,144,250,106
1476,60,0,60
1527,40,0,40
1590,75,0,75
1722,233,0,233
2207,23,0,23
2303,700,40,660
2308,243,8,235
2311,120,0,120
2317,82,470,388
2324,891,0,891
2325,320,0,320
2330,175,18,157
2347,0,300,300
2393,0,7,7
2395,95,0,95
2409,800,0,800
2412,501,357,144
2634,0,299,299
2707,23,0,23
2723,0,81,81
2883,111,0,111
2884,156,0,156
2886,1208,0,1208
2912,11,2,9
3034,0,57,57
3045,33,0,33
3658,15,0,15
4549,0,133,133
4938,342,12,330
4952,8,0,8
4958,5,0,5
5264,0,321,321
5287,0,8,8
5347,29,0,29
5388,0,228,228
6147,0,75,75
6173,1130,0,1130
6409,0,18,18
6414,35,0,35
6505,0,211,211
8016,3,0,3
9914,0,655,655
9921,20,0,20
9933,0,219,219
