1216,62,747,685
1305,217,0,217
1313,0,175,175
1605,213,2,211
2002,294,1,293
2014,0,180,180
2049,222,3,219
2105,46,787,741
2303,57,2357,2300
2311,99,1367,1268
2313,145,319,174
2317,293,1917,1624
2337,1144,6,1138
2345,205,1,204
2347,21,318,297
2353,1052,130,922
2354,665,46,619
2355,220,7,213
2356,445,266,179
2368,423,6,417
2382,547,12,535
2383,1,243,242
2409,1878,202,1676
2439,2,206,204
2448,463,173,290
2458,507,0,507
2464,10,195,185
2603,542,109,433
2606,0,171,171
2610,353,76,277
2618,467,2,465
2801,29,1023,994
2820,1,183,182
2823,45,284,239
2882,86,352,266
2883,71,1948,1877
2886,138,716,578
2887,702,316,386
2888,497,736,239
2890,451,667,216
2892,629,400,229
2913,208,12,196
2915,30,216,186
3031,224,0,224
3231,1423,256,1167
3481,1120,213,907
3576,400,11,389
3662,248,0,248
3702,264,1394,1130
4137,1,196,195
4532,0,330,330
4904,11,341,330
4938,780,536,244
5347,7,468,461
6116,310,2,308
6121,21,235,214
6173,0,237,237
6269,268,6,262
6274,13,220,207
8050,232,0,232
