1301,94,0,94
1326,94,0,94
1504,131,0,131
2105,182,0,182
2311,0,15,15
2330,138,0,138
2377,398,0,398
2409,0,1250,1250
2439,400,0,400
2492,0,209,209
3236,0,200,200
4938,600,0,600
5305,0,39,39
6220,55,0,55
9942,30,0,30
