1216,255,470,215
1312,654,0,654
1314,202,0,202
1326,426,128,298
1402,173,701,528
1504,217,19,198
1604,261,0,261
1605,335,68,267
2002,301,882,581
2105,271,32,239
2303,0,792,792
2308,193,411,218
2317,138,3085,2947
2330,683,3036,2353
2337,98,359,261
2344,544,14,530
2352,199,0,199
2355,29,470,441
2356,314,526,212
2409,2363,149,2214
2421,283,0,283
2449,156,443,287
2474,26,191,165
2603,232,29,203
2610,1756,40,1716
2618,492,33,459
2801,617,45,572
2812,245,0,245
2845,245,0,245
2880,629,784,155
2882,2862,628,2234
2883,228,617,389
2884,182,586,404
2885,1402,1804,402
2886,1154,7312,6158
2888,627,124,503
2889,226,0,226
2890,182,522,340
2891,783,350,433
2892,333,3460,3127
3036,326,0,326
3045,127,391,264
3105,0,166,166
3231,306,3452,3146
3380,288,0,288
3474,284,854,570
3481,693,17,676
3519,24,266,242
3545,230,0,230
3607,24,185,161
3702,20,218,198
4904,378,1010,632
4938,432,44,388
4958,530,54,476
5347,1102,212,890
5880,1262,1005,257
6005,257,0,257
6116,200,825,625
6251,0,434,434
9914,20,639,619
