1216,1479,1667,188
1303,597,105,492
1434,25,460,435
2303,1752,336,1416
2311,335,2888,2553
2317,1568,2012,444
2324,846,239,607
2329,0,285,285
2330,2896,373,2523
2345,522,128,394
2349,7,792,785
2353,1785,359,1426
2354,1013,0,1013
2356,277,481,204
2360,0,160,160
2368,709,92,617
2382,778,32,746
2409,5155,1130,4025
2449,690,14,676
2455,86,410,324
2458,1048,0,1048
2464,0,404,404
2481,1,190,189
2489,0,174,174
2492,59,214,155
2610,568,55,513
2801,448,2,446
2834,605,74,531
2880,1507,45,1462
2882,640,129,511
2883,1546,134,1412
2885,1739,322,1417
2886,332,2414,2082
2887,749,114,635
2888,533,42,491
2890,1068,2943,1875
2891,1618,216,1402
2912,67,293,226
3037,40,196,156
3045,738,47,691
3189,83,250,167
3231,700,259,441
3474,130,395,265
3481,7427,149,7278
3514,8,206,198
3561,52,258,206
3698,0,211,211
3702,508,26,482
4938,1272,561,711
5347,845,17,828
5880,639,3,636
6005,0,308,308
6116,97,277,180
6142,0,179,179
6147,191,1804,1613
6239,375,744,369
6251,6,303,297
6274,1,184,183
9904,123,290,167
9914,497,15,482
