1101,185,0,185
1216,448,99,349
1301,229,0,229
1319,19,63,44
2002,736,38,698
2228,4,24,20
2301,142,603,461
2303,3570,0,3570
2313,0,87,87
2317,1147,481,666
2323,0,23,23
2324,1305,0,1305
2325,630,0,630
2327,517,0,517
2329,0,35,35
2330,792,219,573
2354,372,113,259
2356,2479,0,2479
2371,0,30,30
2377,0,35,35
2382,2934,101,2833
2383,0,32,32
2409,5678,0,5678
2439,0,38,38
2448,0,1848,1848
2456,607,0,607
2457,0,42,42
2474,33,66,33
2615,0,139,139
2801,955,220,735
2856,0,21,21
2880,387,0,387
2881,349,0,349
2882,503,100,403
2884,425,0,425
2885,346,0,346
2887,55,1000,945
2888,628,6,622
2891,780,500,280
2892,566,0,566
3034,714,30,684
3481,509,186,323
3540,0,21,21
3548,0,100,100
4141,0,33,33
4904,236,1758,1522
4906,229,0,229
4915,0,810,810
4938,924,226,698
5907,2,26,24
6116,0,76,76
6239,47,120,73
6274,0,43,43
6279,0,23,23
6462,1,47,46
6505,208,0,208
8016,0,20,20
8406,0,66,66
9904,420,0,420
9921,5,102,97
