1108,0,18,18
1201,4,32,28
1210,0,33,33
1301,0,22,22
1592,38,1,37
1603,0,18,18
1735,31,1,30
1905,26,0,26
1907,33,0,33
2002,5,21,16
2022,26,0,26
2303,28,0,28
2314,0,30,30
2330,0,21,21
2362,2,20,18
2371,26,0,26
2387,20,0,20
2409,136,4,132
2492,20,0,20
2515,0,20,20
2545,41,0,41
2605,0,15,15
2610,20,280,260
2636,20,0,20
2704,14,34,20
2867,0,20,20
2880,34,0,34
2881,50,0,50
2884,25,0,25
2886,28,2,26
2887,1,100,99
2888,53,4,49
2891,2,64,62
2915,0,20,20
3037,0,18,18
3049,29,3,26
3071,0,17,17
3092,75,98,23
3231,23,3,20
3374,20,0,20
3383,101,3,98
3402,3,22,19
3481,13,73,60
3535,2,100,98
3548,123,26,97
3596,113,8,105
3662,2,17,15
4510,0,41,41
4533,20,2,18
4725,1,139,138
4979,50,0,50
5457,19,0,19
5471,5,30,25
6142,22,0,22
6208,12,37,25
8021,0,35,35
8046,77,0,77
8103,0,24,24
9945,24,2,22
9946,20,0,20
