1216,69,2,67
1310,159,1,158
1337,0,201,201
1417,110,5,105
1460,2,113,111
1528,47,0,47
1569,15,56,41
1605,121,9,112
1613,1,50,49
1704,9,50,41
1712,100,1,99
1808,168,7,161
1909,210,109,101
2022,0,81,81
2206,1,51,50
2303,42,2,40
2317,158,59,99
2328,95,21,74
2329,44,0,44
2337,0,101,101
2340,48,5,43
2353,23,198,175
2354,4,58,54
2368,14,341,327
2409,390,202,188
2475,60,0,60
2485,75,14,61
2537,88,1510,1422
2610,13,164,151
2615,42,0,42
2880,256,24,232
2882,7,218,211
2885,5,89,84
2886,177,14,163
2888,2,54,52
2891,1,107,106
3006,5,49,44
3037,63,0,63
3042,0,55,55
3056,45,0,45
3264,4,46,42
3284,50,0,50
3363,1,46,45
3481,299,253,46
3526,123,8,115
3576,64,8,56
3653,1,91,90
4105,2,40,38
4725,529,255,274
4938,26,79,53
5309,50,2,48
5443,14,146,132
5531,0,93,93
6108,2,41,39
6177,105,0,105
6239,46,0,46
6282,5,51,46
8069,59,17,42
8088,2,62,60
8936,5,69,64
