1101,400,0,400
1102,0,516,516
1216,0,241,241
1565,0,30,30
1702,150,0,150
1710,0,235,235
2049,5,0,5
2115,72,0,72
2317,1500,0,1500
2325,0,101,101
2330,4,0,4
2355,200,0,200
2379,0,3,3
2474,803,0,803
2608,37,0,37
2912,0,21,21
3008,2,0,2
3035,281,0,281
3068,170,0,170
3105,17,0,17
3450,22,0,22
3481,0,64,64
3558,47,0,47
4105,96,0,96
4746,25,0,25
4904,1000,0,1000
4938,0,30,30
4952,8,0,8
5287,0,9,9
5388,90,0,90
6121,0,40,40
6166,100,201,101
6213,200,0,200
6239,0,10,10
6414,0,8,8
6505,0,36,36
8069,0,980,980
8210,25,0,25
8299,0,11,11
8996,10,0,10
9933,0,99,99
9940,0,93,93
