1304,0,41,41
1310,50,0,50
1340,0,35,35
1604,0,10,10
1737,16,0,16
1904,0,10,10
2023,142,1,141
2115,1,13,12
2221,20,0,20
2303,64,10,54
2324,120,0,120
2328,32,14,18
2329,0,82,82
2330,0,30,30
2337,0,20,20
2349,300,3,297
2352,1,100,99
2354,0,26,26
2376,18,99,81
2377,18,1,17
2385,0,30,30
2405,3,33,30
2409,41,8,33
2444,20,0,20
2456,1,12,11
2468,17,0,17
2535,20,0,20
2542,0,16,16
2610,20,0,20
2881,0,238,238
2885,0,533,533
2889,20,0,20
2892,69,0,69
2913,0,120,120
3083,22,0,22
3105,20,0,20
3303,0,13,13
3305,50,0,50
3313,6,58,52
3338,0,30,30
3540,13,0,13
3548,56,5,51
3591,0,26,26
3596,21,4,17
3646,18,1,17
3686,15,0,15
4532,0,11,11
4725,100,2,98
5388,0,71,71
5434,0,35,35
5457,18,0,18
6005,20,0,20
6139,0,74,74
6190,7,18,11
8069,0,50,50
8088,0,10,10
8112,11,50,39
8121,31,0,31
8429,23,0,23
8936,13,0,13
