1101,0,1536,1536
1216,239,27,212
1340,88,20,68
1460,74,0,74
1513,1,67,66
1722,16,148,132
1909,103,2,101
2002,123,19,104
2022,700,89,611
2115,124,12,112
2303,113,15,98
2311,86,23,63
2312,98,19,79
2316,26,99,73
2317,224,331,107
2328,315,168,147
2349,32,381,349
2352,66,137,71
2353,102,336,234
2354,15,260,245
2377,120,59,61
2405,172,59,113
2409,507,353,154
2474,15,81,66
2609,116,33,83
2616,97,0,97
2801,3,246,243
2834,85,855,770
2852,0,983,983
2880,228,34,194
2886,127,739,612
2889,0,500,500
2891,15,228,213
2892,238,26,212
3005,121,1,120
3050,10,99,89
3051,63,0,63
3231,172,46,126
3264,29,112,83
3452,15,108,93
3474,1224,16,1208
3514,182,73,109
3567,92,0,92
3646,10,84,74
3662,51,209,158
3686,72,1,71
3706,67,5,62
4532,20,128,108
4725,43,109,66
5443,63,166,103
5471,75,8,67
5484,0,64,64
5512,136,33,103
6167,15,120,105
6190,16,184,168
6194,130,26,104
6270,0,146,146
6282,54,185,131
8069,45,345,300
8383,80,16,64
