1215,8,67,59
1216,68,6,62
1218,40,0,40
1310,99,5,94
1460,52,0,52
1568,144,99,45
1569,66,25,41
1605,122,8,114
2002,69,29,40
2317,258,133,125
2323,14,300,286
2328,163,254,91
2329,55,4,51
2340,14,69,55
2349,444,92,352
2353,52,313,261
2367,0,57,57
2368,46,122,76
2377,61,145,84
2408,142,2,140
2409,1458,1381,77
2448,45,100,55
2489,11,72,61
2610,19,74,55
2614,49,5,44
2643,52,10,42
2880,93,8,85
2883,61,417,356
2889,0,84,84
2890,483,11,472
2891,3,129,126
3078,13,84,71
3085,0,60,60
3092,94,33,61
3231,70,21,49
3260,8,105,97
3264,94,46,48
3481,375,438,63
3519,12,82,70
3664,57,5,52
4129,55,10,45
4934,103,29,74
5353,0,87,87
5403,0,55,55
5457,18,115,97
5490,70,4,66
5880,1,158,157
6116,168,11,157
6147,51,6,45
6173,14,79,65
6188,0,53,53
6244,49,116,67
6251,29,96,67
6274,48,5,43
6443,63,5,58
8069,15,76,61
8105,53,9,44
9105,90,0,90
9945,37,176,139
9946,0,62,62
