1210,110,7,103
1215,137,8,129
1216,305,12,293
1220,123,0,123
1229,23,145,122
1569,43,116,73
1604,0,46,46
1904,220,0,220
1906,0,52,52
2062,5,106,101
2105,100,3,97
2301,1,107,106
2308,1,105,104
2316,986,59,927
2317,243,135,108
2328,264,168,96
2329,1883,22,1861
2330,5,100,95
2349,71,172,101
2354,47,111,64
2371,100,0,100
2409,1021,859,162
2421,5,110,105
2489,13,61,48
2615,112,2,110
2801,170,18,152
2834,102,0,102
2883,7,114,107
2885,510,14,496
2886,259,147,112
2890,534,89,445
2891,543,444,99
2892,136,0,136
2905,460,64,396
3402,1,48,47
3474,2,51,49
3481,113,170,57
3556,0,70,70
3673TPK-KY,10,110,100
3682,115,11,104
3706,6,163,157
4114,4,60,56
4414,0,55,55
4533,0,121,121
4755,33,92,59
4903,168,39,129
4904,138,0,138
4916,20,122,102
4934,12,192,180
4938,445,69,376
4984,13,165,152
5443,308,57,251
5457,106,17,89
5907,0,351,351
6175,198,0,198
6214,4,52,48
6271,29,82,53
8069,1210,607,603
8112,222,81,141
9907,10,102,92
