1216,1819,771,1048
1314,1716,724,992
1472,220,757,537
1604,957,513,444
1605,2497,1015,1482
2105,407,66,341
2303,1565,1006,559
2311,997,205,792
2312,1347,1976,629
2316,510,1095,585
2317,8358,4018,4340
2328,3405,3029,376
2329,595,1817,1222
2344,884,1653,769
2347,557,95,462
2353,1878,2657,779
2354,781,1896,1115
2368,1024,1589,565
2377,1776,2886,1110
2405,2613,868,1745
2409,14353,7821,6532
2448,2040,1620,420
2456,426,999,573
2458,869,1656,787
2475,240,982,742
2485,1636,2397,761
2489,870,1420,550
2537,592,219,373
2610,698,1281,583
2723,59,1502,1443
2834,1068,625,443
2880,1917,853,1064
2883,908,1842,934
2885,1266,2875,1609
2886,6088,1506,4582
2890,2470,1986,484
2891,13952,7889,6063
2892,5469,2978,2491
2913,336,849,513
3036,228,797,569
3044,2,568,566
3089,2971,182,2789
3231,2581,786,1795
3481,4484,5393,909
4532,463,1183,720
4904,734,53,681
4938,1385,3012,1627
5347,157,941,784
5521,395,11,384
5703,2001,1100,901
6116,2130,1060,1070
6147,1005,592,413
6177,504,165,339
6239,1259,4186,2927
6282,549,208,341
8050,709,1263,554
8069,863,2581,1718
8271,235,773,538
9914,452,40,412
9945,1078,1747,669
