1216,444,254,190
1305,105,502,397
1310,145,459,314
1314,94,297,203
1319,98,455,357
1326,15,952,937
1416,1475,239,1236
1717,0,223,223
1786,70,592,522
1909,86,528,442
2023,134,333,199
2303,786,188,598
2313,121,443,322
2316,44,267,223
2317,1366,1116,250
2323,75,424,349
2327,190,20,170
2337,105,513,408
2345,130,346,216
2349,930,711,219
2354,178,794,616
2405,740,198,542
2412,1242,167,1075
2475,161,0,161
2485,494,680,186
2610,90,471,381
2614,446,112,334
2615,28,280,252
2882,70,513,443
2883,3529,632,2897
2885,4257,220,4037
2886,1409,411,998
2888,108,322,214
2889,471,30,441
2891,352,3765,3413
2892,3778,363,3415
3034,547,83,464
3052,16,658,642
3068,79,306,227
3089,6,514,508
3231,436,126,310
3264,894,236,658
3481,672,2218,1546
4532,394,185,209
4557,267,18,249
4904,174,13,161
4938,237,622,385
4958,136,329,193
5347,54,321,267
5457,381,220,161
5484,537,11,526
5880,37,549,512
6016,545,13,532
6131,200,20,180
6147,275,75,200
6244,329,108,221
6275,52,259,207
6443,880,171,709
8105,283,120,163
9904,798,58,740
