1216,552,218,334
1303,2,884,882
1312,40,487,447
1326,7,362,355
1477,81,526,445
2014,289,58,231
2103,123,841,718
2303,475,53,422
2311,317,53,264
2312,522,1194,672
2317,1754,687,1067
2325,16,827,811
2329,520,159,361
2353,289,2882,2593
2354,160,508,348
2367,68,328,260
2377,1167,459,708
2382,65,318,253
2405,637,163,474
2409,3559,2278,1281
2449,232,580,348
2456,221,573,352
2458,194,489,295
2475,748,558,190
2536,60,451,391
2616,13,604,591
2820,17,272,255
2823,336,168,168
2880,407,1047,640
2885,465,757,292
2886,3333,123,3210
2887,610,443,167
2888,683,281,402
2890,630,897,267
2891,167,1858,1691
3034,518,24,494
3089,0,555,555
3231,567,159,408
3383,196,595,399
3481,993,628,365
3483,151,564,413
3576,468,287,181
3679,66,341,275
4105,261,15,246
4113,197,17,180
4532,396,213,183
4903,24,324,300
5434,242,55,187
5443,1010,564,446
6005,258,86,172
6131,251,8,243
6208,280,5,275
6239,486,49,437
6271,82,310,228
6274,1351,72,1279
6505,464,42,422
8105,152,490,338
8112,527,833,306
8444,535,4,531
9904,25,584,559
