1104,100,21,79
1216,94,39,55
1460,4,55,51
1522,2,111,109
1569,72,16,56
1609,50,0,50
1704,61,0,61
1906,80,0,80
1909,66,7,59
2006,130,0,130
2022,947,0,947
2038,7,220,213
2115,72,6,66
2312,22,147,125
2317,118,60,58
2325,405,0,405
2328,37,117,80
2354,22,93,71
2405,185,367,182
2409,571,211,360
2415,1,132,131
2456,64,11,53
2489,5,78,73
2537,102,2,100
2547,50,0,50
2610,12,355,343
2618,6,92,86
2838,0,40,40
2883,28,73,45
2885,3760,115,3645
2886,200,7,193
2887,61,125,64
2890,76,12,64
2891,50,754,704
2892,363,22,341
2915,111,40,71
3028,67,0,67
3231,174,33,141
3313,34,75,41
3380,19,73,54
3481,28,172,144
3483,93,11,82
3514,137,48,89
3561,6,68,62
3580,0,40,40
3702,2,104,102
4532,402,13,389
4904,59,140,81
5243,15,204,189
5309,20,62,42
5457,69,7,62
6116,0,101,101
6120,2,100,98
6165,0,608,608
6173,9,55,46
6251,107,153,46
6269,2,104,102
8050,68,12,56
8112,234,75,159
9927,83,0,83
