1262,87,0,87
1310,65,5,60
1326,802,0,802
1460,0,44,44
1569,6,42,36
1605,0,939,939
2308,100,0,100
2328,83,132,49
2329,303,120,183
2352,0,40,40
2368,83,17,66
2399,59,0,59
2406,86,1,85
2409,206,161,45
2439,132,70,62
2485,45,6,39
2606,9,105,96
2615,2,48,46
2618,1,50,49
2850,1,46,45
2882,4,178,174
2883,918,5,913
2885,170,17,153
2886,137,38,99
2888,96,44,52
2890,38,124,86
2891,19,274,255
2892,75,140,65
2905,62,0,62
3014,10,41,31
3037,50,0,50
3056,10,161,151
3312,44,94,50
3474,99,9,90
3481,32,86,54
3514,230,38,192
3559,40,1,39
3576,56,14,42
3623,3,33,30
3630,1,66,65
4426,102,6,96
4532,43,130,87
4904,49,3,46
4938,35,101,66
4942,120,28,92
4999,0,51,51
5243,102,1,101
5309,6,39,33
5388,251,23,228
6131,0,470,470
6182,40,1,39
6188,2,36,34
6191,1,66,65
6208,0,31,31
6239,87,8,79
6244,147,14,133
6270,78,27,51
6290,0,32,32
6803,5,58,53
8112,44,89,45
