1216,501,76,425
1305,430,172,258
1314,157,742,585
1326,6,402,396
1604,151,975,824
1909,398,126,272
2023,370,118,252
2301,285,601,316
2311,317,46,271
2323,300,5,295
2327,49,348,299
2329,675,385,290
2330,79,343,264
2344,188,564,376
2349,1584,1051,533
2353,1964,576,1388
2354,298,706,408
2355,391,155,236
2409,7583,4276,3307
2443,758,2,756
2449,34,352,318
2489,594,359,235
2530,256,75,181
2538,204,13,191
2834,153,822,669
2880,297,603,306
2883,169,1077,908
2885,90,1219,1129
2886,1331,496,835
2887,499,756,257
2888,475,82,393
2891,404,1207,803
2892,896,372,524
2903,217,572,355
2905,160,551,391
2913,199,495,296
2915,530,256,274
3089,24,451,427
3149,391,20,371
3231,1000,1665,665
3380,399,174,225
3481,1953,2689,736
3483,122,419,297
3702,458,36,422
4532,223,575,352
4938,342,912,570
4979,156,597,441
5315,551,1057,506
5381,246,0,246
5512,622,91,531
6005,84,427,343
6147,272,39,233
6191,76,322,246
6209,35,520,485
6251,645,394,251
6274,284,62,222
6282,276,81,195
6443,164,695,531
8069,1252,462,790
8358,510,240,270
