1216,220,86,134
1313,62,217,155
1704,27,222,195
2032,0,141,141
2311,140,38,102
2312,147,643,496
2316,82,219,137
2317,658,430,228
2324,16,304,288
2327,218,5,213
2328,689,509,180
2330,18,629,611
2349,243,79,164
2352,184,65,119
2353,239,410,171
2354,65,212,147
2356,11,465,454
2406,201,61,140
2409,2161,2633,472
2412,42,334,292
2439,441,184,257
2458,102,275,173
2475,190,350,160
2485,665,83,582
2801,18,245,227
2823,73,271,198
2841,178,7,171
2882,29,294,265
2884,564,221,343
2885,506,706,200
2886,1555,190,1365
2888,288,134,154
2890,191,429,238
2891,784,986,202
2892,1194,79,1115
3019,293,7,286
3038,25,232,207
3056,52,259,207
3092,198,492,294
3229,284,0,284
3231,435,126,309
3312,251,18,233
3324,78,246,168
3481,341,563,222
3519,157,51,106
3561,201,70,131
3605,163,47,116
4113,272,41,231
4532,80,219,139
4916,74,479,405
4976,23,239,216
5381,141,20,121
5457,274,72,202
6239,150,13,137
8011,17,232,215
8050,49,225,176
8101,137,7,130
8112,215,99,116
8358,192,18,174
9945,489,55,434
